0639 ,639,"0639  = ""0639 : TICK-BORNE ENCEPH NOS""",,,,,,,=,06
0650 ,650,"0650  = ""0650 : CRIMEAN HEMORRHAGIC FEV""",,,,,,,=,06
650  ,650,"650   = ""650  : NORMAL DELIVERY""",,,,,,,=,65
0651 ,651,"0651  = ""0651 : OMSK HEMORRHAGIC FEVER""",,,,,,,=,06
0652 ,652,"0652  = ""0652 : KYASANUR FOREST DISEASE""",,,,,,,=,06
0653 ,653,"0653  = ""0653 : TICK-BORNE HEM FEVER NEC""",,,,,,,=,06
0654 ,654,"0654  = ""0654 : MOSQUITO-BORNE HEM FEVER""",,,,,,,=,06
0658 ,658,"0658  = ""0658 : ARTHROPOD HEM FEVER NEC""",,,,,,,=,06
0659 ,659,"0659  = ""0659 : ARTHROPOD HEM FEVER NOS""",,,,,,,=,06
0660 ,660,"0660  = ""0660 : PHLEBOTOMUS FEVER""",,,,,,,=,06
0661 ,661,"0661  = ""0661 : TICK-BORNE FEVER""",,,,,,,=,06
0662 ,662,"0662  = ""0662 : VENEZUELAN EQUINE FEVER""",,,,,,,=,06
0663 ,663,"0663  = ""0663 : MOSQUITO-BORNE FEVER NEC""",,,,,,,=,06
0664 ,664,"0664  = ""0664 : WEST NILE FEVER (Begin 2002"," End 2004)""",,,,,,=,06
0668 ,668,"0668  = ""0668 : ARTHROPOD VIRUS NEC""",,,,,,,=,06
0669 ,669,"0669  = ""0669 : ARTHROPOD VIRUS NOS""",,,,,,,=,06
677  ,677,"677   = ""677  : LATE EFFECT OF PREG BIRTH COMPLIC (Begin 1994)""",,,,,,,=,67
683  ,683,"683   = ""683  : ACUTE LYMPHADENITIS""",,,,,,,=,68
684  ,684,"684   = ""684  : IMPETIGO""",,,,,,,=,68
690  ,690,"690   = ""690  : ERYTHEMATOSQUAMOUS DERM (End 1995)""",,,,,,,=,69
0700 ,700,"0700  = ""0700 : HEPATITIS A WITH COMA""",,,,,,,=,07
700  ,700,"700   = ""700  : CORNS AND CALLOSITIES""",,,,,,,=,70
0701 ,701,"0701  = ""0701 : HEPATITIS A W/O COMA""",,,,,,,=,07
0702 ,702,"0702  = ""0702 : HEPATITIS B WITH COMA (Begin 1980"," End 1991)""",,,,,,=,07
702  ,702,"702   = ""702  : OTHER DERMATOSES (Begin 1980"," End 1991)""",,,,,,=,70
0703 ,703,"0703  = ""0703 : HEPATITIS B W/O COMA (Begin 1980"," End 1991)""",,,,,,=,07
0704 ,704,"0704  = ""0704 : VIRAL HEPAT NEC W COMA (Begin 1980"," End 1991)""",,,,,,=,07
0705 ,705,"0705  = ""0705 : VIRAL HEPAT NEC W/O COMA (Begin 1980"," End 1991)""",,,,,,=,07
0706 ,706,"0706  = ""0706 : VIRAL HEPAT NOS W COMA""",,,,,,,=,07
0709 ,709,"0709  = ""0709 : VIRAL HEPAT NOS W/O COMA""",,,,,,,=,07
0720 ,720,"0720  = ""0720 : MUMPS ORCHITIS""",,,,,,,=,07
0721 ,721,"0721  = ""0721 : MUMPS MENINGITIS""",,,,,,,=,07
0722 ,722,"0722  = ""0722 : MUMPS ENCEPHALITIS""",,,,,,,=,07
0723 ,723,"0723  = ""0723 : MUMPS PANCREATITIS""",,,,,,,=,07
725  ,725,"725   = ""725  : POLYMYALGIA RHEUMATICA""",,,,,,,=,72
0728 ,728,"0728  = ""0728 : MUMPS COMPLICATION NOS""",,,,,,,=,07
0729 ,729,"0729  = ""0729 : MUMPS UNCOMPLICATED""",,,,,,,=,07
0730 ,730,"0730  = ""0730 : ORNITHOSIS PNEUMONIA""",,,,,,,=,07
734  ,734,"734   = ""734  : FLAT FOOT""",,,,,,,=,73
0737 ,737,"0737  = ""0737 : ORNITHOSIS COMPLICAT NEC""",,,,,,,=,07
0738 ,738,"0738  = ""0738 : ORNITHOSIS COMPLICAT NOS""",,,,,,,=,07
0739 ,739,"0739  = ""0739 : ORNITHOSIS NOS""",,,,,,,=,07
0740 ,740,"0740  = ""0740 : HERPANGINA""",,,,,,,=,07
0741 ,741,"0741  = ""0741 : EPIDEMIC PLEURODYNIA""",,,,,,,=,07
0743 ,743,"0743  = ""0743 : HAND- FOOT & MOUTH DIS""",,,,,,,=,07
0748 ,748,"0748  = ""0748 : COXSACKIE VIRUS NEC""",,,,,,,=,07
0760 ,760,"0760  = ""0760 : TRACHOMA- INITIAL STAGE""",,,,,,,=,07
0761 ,761,"0761  = ""0761 : TRACHOMA- ACTIVE STAGE""",,,,,,,=,07
0769 ,769,"0769  = ""0769 : TRACHOMA NOS""",,,,,,,=,07
769  ,769,"769   = ""769  : RESPIRATORY DISTRESS SYN""",,,,,,,=,76
0770 ,770,"0770  = ""0770 : INCLUSION CONJUNCTIVITIS""",,,,,,,=,07
0771 ,771,"0771  = ""0771 : EPIDEM KERATOCONJUNCTIV""",,,,,,,=,07
0772 ,772,"0772  = ""0772 : PHARYNGOCONJUNCT FEVER""",,,,,,,=,07
0773 ,773,"0773  = ""0773 : ADENOVIRAL CONJUNCT NEC""",,,,,,,=,07
0774 ,774,"0774  = ""0774 : EPIDEM HEM CONJUNCTIVIT""",,,,,,,=,07
0778 ,778,"0778  = ""0778 : VIRAL CONJUNCTIVITIS NEC""",,,,,,,=,07
0779 ,779,"0779  = ""0779 : VIRAL CONJUNCTIVITIS NOS (End 1993)""",,,,,,,=,07
0780 ,780,"0780  = ""0780 : MOLLUSCUM CONTAGIOSUM""",,,,,,,=,07
0781 ,781,"0781  = ""0781 : VIRAL WARTS (End 1993)""",,,,,,,=,07
0782 ,782,"0782  = ""0782 : SWEATING FEVER""",,,,,,,=,07
0783 ,783,"0783  = ""0783 : CAT-SCRATCH DISEASE""",,,,,,,=,07
0784 ,784,"0784  = ""0784 : FOOT & MOUTH DISEASE""",,,,,,,=,07
0785 ,785,"0785  = ""0785 : CYTOMEGAL INCLUSION DIS""",,,,,,,=,07
0786 ,786,"0786  = ""0786 : HEM NEPHROSONEPHRITIS""",,,,,,,=,07
0787 ,787,"0787  = ""0787 : ARENAVIRAL HEM FEVER""",,,,,,,=,07
0790 ,790,"0790  = ""0790 : ADENOVIRUS INFECT NOS""",,,,,,,=,07
0791 ,791,"0791  = ""0791 : ECHO VIRUS INFECT NOS""",,,,,,,=,07
0792 ,792,"0792  = ""0792 : COXSACKIE VIRUS INF NOS""",,,,,,,=,07
0793 ,793,"0793  = ""0793 : RHINOVIRUS INFECT NOS""",,,,,,,=,07
0794 ,794,"0794  = ""0794 : HUMAN PAPILLOMA VIRUS (Begin 1993)""",,,,,,,=,07
0796 ,796,"0796  = ""0796 : RESPIR SYNCITIAL VIRUS (Begin 1996)""",,,,,,,=,07
797  ,797,"797   = ""797  : SENILITY WITHOUT MENTION OF PSYCHOSIS""",,,,,,,=,79
0798 ,798,"0798  = ""0798 : VIRAL INFECTION NEC (End 1993)""",,,,,,,=,07
0799 ,799,"0799  = ""0799 : VIRAL INFECTION NOS (End 1993)""",,,,,,,=,07
00800,800,"00800 = ""00800: E. COLI ENTERITIS-NOS (Begin 1992)""",,,,,,,=,00
00801,801,"00801 = ""00801: E. COLI ENTERITIS-PATH (Begin 1992)""",,,,,,,=,00
00802,802,"00802 = ""00802: E. COLI ENTERITIS-TOX (Begin 1992)""",,,,,,,=,00
00803,803,"00803 = ""00803: E. COLI ENTERITIS-INVAS (Begin 1992)""",,,,,,,=,00
00804,804,"00804 = ""00804: E. COLI ENTERITIS-HEMOR (Begin 1992)""",,,,,,,=,00
00809,809,"00809 = ""00809: E. COLI ENTERITIS-OTHER (Begin 1992)""",,,,,,,=,00
0810 ,810,"0810  = ""0810 : MURINE TYPHUS""",,,,,,,=,08
0811 ,811,"0811  = ""0811 : BRILL-S DISEASE""",,,,,,,=,08
0812 ,812,"0812  = ""0812 : SCRUB TYPHUS""",,,,,,,=,08
0819 ,819,"0819  = ""0819 : TYPHUS NOS""",,,,,,,=,08
0820 ,820,"0820  = ""0820 : SPOTTED FEVERS""",,,,,,,=,08
0821 ,821,"0821  = ""0821 : BOUTONNEUSE FEVER""",,,,,,,=,08
0822 ,822,"0822  = ""0822 : NORTH ASIAN TICK FEVER""",,,,,,,=,08
0823 ,823,"0823  = ""0823 : QUEENSLAND TICK TYPHUS""",,,,,,,=,08
0828 ,828,"0828  = ""0828 : TICK-BORNE RICKETTS NEC""",,,,,,,=,08
0829 ,829,"0829  = ""0829 : TICK-BORNE RICKETTS NOS""",,,,,,,=,08
0830 ,830,"0830  = ""0830 : Q FEVER""",,,,,,,=,08
0831 ,831,"0831  = ""0831 : TRENCH FEVER""",,,,,,,=,08
0832 ,832,"0832  = ""0832 : RICKETTSIALPOX""",,,,,,,=,08
0838 ,838,"0838  = ""0838 : RICKETTSIOSES NEC""",,,,,,,=,08
0839 ,839,"0839  = ""0839 : RICKETTSIOSIS NOS""",,,,,,,=,08
0840 ,840,"0840  = ""0840 : FALCIPARUM MALARIA""",,,,,,,=,08
00841,841,"00841 = ""00841: STAPHYLOCOCC ENTERITIS""",,,,,,,=,00
0841 ,841,"0841  = ""0841 : VIVAX MALARIA""",,,,,,,=,08
00842,842,"00842 = ""00842: PSEUDOMONAS ENTERITIS""",,,,,,,=,00
0842 ,842,"0842  = ""0842 : QUARTAN MALARIA""",,,,,,,=,08
00843,843,"00843 = ""00843: CAMPYLOBACTER (Begin 1992)""",,,,,,,=,00
0843 ,843,"0843  = ""0843 : OVALE MALARIA""",,,,,,,=,08
00844,844,"00844 = ""00844: YERSINIA (Begin 1992)""",,,,,,,=,00
0844 ,844,"0844  = ""0844 : MALARIA NEC""",,,,,,,=,08
00845,845,"00845 = ""00845: CLOSTRIDIUM DIF (Begin 1992)""",,,,,,,=,00
0845 ,845,"0845  = ""0845 : MIXED MALARIA""",,,,,,,=,08
00846,846,"00846 = ""00846: OTHER ANAEROBES (Begin 1992)""",,,,,,,=,00
0846 ,846,"0846  = ""0846 : MALARIA NOS""",,,,,,,=,08
00847,847,"00847 = ""00847: OTH GRAM NEG BACT (Begin 1992)""",,,,,,,=,00
0847 ,847,"0847  = ""0847 : INDUCED MALARIA""",,,,,,,=,08
0848 ,848,"0848  = ""0848 : BLACKWATER FEVER""",,,,,,,=,08
00849,849,"00849 = ""00849: BACTERIAL ENTERITIS NEC""",,,,,,,=,00
0849 ,849,"0849  = ""0849 : MALARIA COMPLICATED NEC""",,,,,,,=,08
0850 ,850,"0850  = ""0850 : VISCERAL LEISHMANIASIS""",,,,,,,=,08
0851 ,851,"0851  = ""0851 : CUTAN LEISHMANIAS URBAN""",,,,,,,=,08
0852 ,852,"0852  = ""0852 : CUTAN LEISHMANIAS ASIAN""",,,,,,,=,08
0853 ,853,"0853  = ""0853 : CUTAN LEISHMANIAS ETHIOP""",,,,,,,=,08
0854 ,854,"0854  = ""0854 : CUTAN LEISHMANIAS AMER""",,,,,,,=,08
0855 ,855,"0855  = ""0855 : MUCOCUTAN LEISHMANIASIS""",,,,,,,=,08
0859 ,859,"0859  = ""0859 : LEISHMANIASIS NOS""",,,,,,,=,08
0860 ,860,"0860  = ""0860 : CHAGAS DISEASE OF HEART""",,,,,,,=,08
00861,861,"00861 = ""00861: ROTAVIRUS ENTERITIS (Begin 1992)""",,,,,,,=,00
0861 ,861,"0861  = ""0861 : CHAGAS DIS OF OTH ORGAN""",,,,,,,=,08
00862,862,"00862 = ""00862: ADENOVIR ENTERITIS (Begin 1992)""",,,,,,,=,00
0862 ,862,"0862  = ""0862 : CHAGAS DISEASE NOS""",,,,,,,=,08
00863,863,"00863 = ""00863: NORWALK VIR ENTERITIS (Begin 1992)""",,,,,,,=,00
0863 ,863,"0863  = ""0863 : GAMBIAN TRYPANOSOMIASIS""",,,,,,,=,08
00864,864,"00864 = ""00864: SML ROUND VIR ENTERITIS (Begin 1992)""",,,,,,,=,00
0864 ,864,"0864  = ""0864 : RHODESIAN TRYPANOSOMIAS""",,,,,,,=,08
00865,865,"00865 = ""00865: CALCIVIRUS ENTERITIS (Begin 1992)""",,,,,,,=,00
0865 ,865,"0865  = ""0865 : AFRICAN TRYPANOSOMA NOS""",,,,,,,=,08
00866,866,"00866 = ""00866: ASTROVIRUS ENTERITIS (Begin 1992)""",,,,,,,=,00
00867,867,"00867 = ""00867: ENTERITIS NEC (Begin 1992)""",,,,,,,=,00
00869,869,"00869 = ""00869: ENTERITIS NOS (Begin 1992)""",,,,,,,=,00
0869 ,869,"0869  = ""0869 : TRYPANOSOMIASIS NOS""",,,,,,,=,08
0870 ,870,"0870  = ""0870 : LOUSE-BORNE RELAPS FEVER""",,,,,,,=,08
0871 ,871,"0871  = ""0871 : TICK-BORNE RELAPS FEVER""",,,,,,,=,08
0879 ,879,"0879  = ""0879 : RELAPSING FEVER NOS""",,,,,,,=,08
0880 ,880,"0880  = ""0880 : BARTONELLOSIS""",,,,,,,=,08
0888 ,888,"0888  = ""0888 : ARTHROPOD-BORNE DIS NEC (Begin 1980"," End 1989)""",,,,,,=,08
0889 ,889,"0889  = ""0889 : ARTHROPOD-BORNE DIS NOS""",,,,,,,=,08
0900 ,900,"0900  = ""0900 : EARLY CONG SYPH SYMPTOM""",,,,,,,=,09
0901 ,901,"0901  = ""0901 : EARLY CONGEN SYPH LATENT""",,,,,,,=,09
0902 ,902,"0902  = ""0902 : EARLY CONGEN SYPH NOS""",,,,,,,=,09
0903 ,903,"0903  = ""0903 : SYPHILITIC KERATITIS""",,,,,,,=,09
0905 ,905,"0905  = ""0905 : LATE CONGEN SYPH SYMPTOM""",,,,,,,=,09
0906 ,906,"0906  = ""0906 : LATE CONGEN SYPH LATENT""",,,,,,,=,09
0907 ,907,"0907  = ""0907 : LATE CONGEN SYPH NOS""",,,,,,,=,09
0909 ,909,"0909  = ""0909 : CONGENITAL SYPHILIS NOS""",,,,,,,=,09
0910 ,910,"0910  = ""0910 : PRIMARY GENITAL SYPHILIS""",,,,,,,=,09
0911 ,911,"0911  = ""0911 : PRIMARY ANAL SYPHILIS""",,,,,,,=,09
0912 ,912,"0912  = ""0912 : PRIMARY SYPHILIS NEC""",,,,,,,=,09
0913 ,913,"0913  = ""0913 : SECONDARY SYPH SKIN""",,,,,,,=,09
0914 ,914,"0914  = ""0914 : SYPHILITIC ADENOPATHY""",,,,,,,=,09
0917 ,917,"0917  = ""0917 : SECOND SYPHILIS RELAPSE""",,,,,,,=,09
0919 ,919,"0919  = ""0919 : SECONDARY SYPHILIS NOS""",,,,,,,=,09
0920 ,920,"0920  = ""0920 : EARLY SYPH LATENT RELAPS""",,,,,,,=,09
920  ,920,"920   = ""920  : CONTUSION FACE/SCALP/NCK""",,,,,,,=,92
925  ,925,"925   = ""925  : CRUSH INJ FACE/SCALP/NCK (End 1993)""",,,,,,,=,92
0929 ,929,"0929  = ""0929 : EARLY SYPHIL LATENT NOS""",,,,,,,=,09
0930 ,930,"0930  = ""0930 : AORTIC ANEURYSM- SYPHIL""",,,,,,,=,09
0931 ,931,"0931  = ""0931 : SYPHILITIC AORTITIS""",,,,,,,=,09
931  ,931,"931   = ""931  : FOREIGN BODY IN EAR""",,,,,,,=,93
932  ,932,"932   = ""932  : FOREIGN BODY IN NOSE""",,,,,,,=,93
936  ,936,"936   = ""936  : FB IN INTESTINE & COLON""",,,,,,,=,93
937  ,937,"937   = ""937  : FOREIGN BODY ANUS/RECTUM""",,,,,,,=,93
938  ,938,"938   = ""938  : FOREIGN BODY GI NOS""",,,,,,,=,93
0939 ,939,"0939  = ""0939 : CARDIOVASCULAR SYPH NOS""",,,,,,,=,09
0940 ,940,"0940  = ""0940 : TABES DORSALIS""",,,,,,,=,09
0941 ,941,"0941  = ""0941 : GENERAL PARESIS""",,,,,,,=,09
0942 ,942,"0942  = ""0942 : SYPHILITIC MENINGITIS""",,,,,,,=,09
0943 ,943,"0943  = ""0943 : ASYMPTOMAT NEUROSYPHILIS""",,,,,,,=,09
0949 ,949,"0949  = ""0949 : NEUROSYPHILIS NOS""",,,,,,,=,09
0950 ,950,"0950  = ""0950 : SYPHILITIC EPISCLERITIS""",,,,,,,=,09
0951 ,951,"0951  = ""0951 : SYPHILIS OF LUNG""",,,,,,,=,09
0952 ,952,"0952  = ""0952 : SYPHILITIC PERITONITIS""",,,,,,,=,09
0953 ,953,"0953  = ""0953 : SYPHILIS OF LIVER""",,,,,,,=,09
0954 ,954,"0954  = ""0954 : SYPHILIS OF KIDNEY""",,,,,,,=,09
0955 ,955,"0955  = ""0955 : SYPHILIS OF BONE""",,,,,,,=,09
0956 ,956,"0956  = ""0956 : SYPHILIS OF MUSCLE""",,,,,,,=,09
0957 ,957,"0957  = ""0957 : SYPHILIS OF TENDON/BURSA""",,,,,,,=,09
0958 ,958,"0958  = ""0958 : LATE SYMPT SYPHILIS NEC""",,,,,,,=,09
0959 ,959,"0959  = ""0959 : LATE SYMPT SYPHILIS NOS""",,,,,,,=,09
0970 ,970,"0970  = ""0970 : LATE SYPHILIS NOS""",,,,,,,=,09
0971 ,971,"0971  = ""0971 : LATENT SYPHILIS NOS""",,,,,,,=,09
0979 ,979,"0979  = ""0979 : SYPHILIS NOS""",,,,,,,=,09
0980 ,980,"0980  = ""0980 : ACUTE GC INFECT LOWER GU""",,,,,,,=,09
981  ,981,"981   = ""981  : TOXIC EFF PETROLEUM PROD""",,,,,,,=,98
0982 ,982,"0982  = ""0982 : CHR GC INFECT LOWER GU""",,,,,,,=,09
0986 ,986,"0986  = ""0986 : GONOCOCCAL INFEC PHARYNX""",,,,,,,=,09
986  ,986,"986   = ""986  : TOX EFF CARBON MONOXIDE""",,,,,,,=,98
0987 ,987,"0987  = ""0987 : GC INFECT ANUS & RECTUM""",,,,,,,=,09
0990 ,990,"0990  = ""0990 : CHANCROID""",,,,,,,=,09
990  ,990,"990   = ""990  : EFFECTS RADIATION NOS""",,,,,,,=,99
0991 ,991,"0991  = ""0991 : LYMPHOGRANULOMA VENEREUM""",,,,,,,=,09
0992 ,992,"0992  = ""0992 : GRANULOMA INGUINALE""",,,,,,,=,09
0993 ,993,"0993  = ""0993 : REITER-S DISEASE""",,,,,,,=,09
0994 ,994,"0994  = ""0994 : NONGONOCOCC URETHRIT NEC (Begin 1980"," End 1992)""",,,,,,=,09
0998 ,998,"0998  = ""0998 : VENEREAL DISEASE NEC""",,,,,,,=,09
0999 ,999,"0999  = ""0999 : VENEREAL DISEASE NOS""",,,,,,,=,09
01000,1000,"01000 = ""01000: PRIM TB COMPLEX-UNSPEC""",,,,,,,=,01
1000 ,1000,"1000  = ""1000 : LEPTOSPIROS ICTEROHEM""",,,,,,,=,10
01001,1001,"01001 = ""01001: PRIM TB COMPLEX-NO EXAM""",,,,,,,=,01
01002,1002,"01002 = ""01002: PRIM TB COMPLEX-EXM UNKN""",,,,,,,=,01
01003,1003,"01003 = ""01003: PRIM TB COMPLEX-MICRO DX""",,,,,,,=,01
01004,1004,"01004 = ""01004: PRIM TB COMPLEX-CULT DX""",,,,,,,=,01
01005,1005,"01005 = ""01005: PRIM TB COMPLEX-HISTO DX""",,,,,,,=,01
01006,1006,"01006 = ""01006: PRIM TB COMPLEX-OTH TEST""",,,,,,,=,01
1009 ,1009,"1009  = ""1009 : LEPTOSPIROSIS NOS""",,,,,,,=,10
01010,1010,"01010 = ""01010: PRIM TB PLEURISY-UNSPEC""",,,,,,,=,01
01011,1011,"01011 = ""01011: PRIM TB PLEURISY-NO EXAM""",,,,,,,=,01
01012,1012,"01012 = ""01012: PRIM TB PLEUR-EXAM UNKN""",,,,,,,=,01
01013,1013,"01013 = ""01013: PRIM TB PLEURIS-MICRO DX""",,,,,,,=,01
01014,1014,"01014 = ""01014: PRIM TB PLEURISY-CULT DX""",,,,,,,=,01
01015,1015,"01015 = ""01015: PRIM TB PLEURIS-HISTO DX""",,,,,,,=,01
01016,1016,"01016 = ""01016: PRIM TB PLEURIS-OTH TEST""",,,,,,,=,01
1020 ,1020,"1020  = ""1020 : INITIAL LESIONS YAWS""",,,,,,,=,10
1021 ,1021,"1021  = ""1021 : MULTIPLE PAPILLOMATA""",,,,,,,=,10
1022 ,1022,"1022  = ""1022 : EARLY SKIN YAWS NEC""",,,,,,,=,10
1023 ,1023,"1023  = ""1023 : HYPERKERATOSIS OF YAWS""",,,,,,,=,10
1024 ,1024,"1024  = ""1024 : GUMMATA AND ULCERS- YAWS""",,,,,,,=,10
1025 ,1025,"1025  = ""1025 : GANGOSA""",,,,,,,=,10
1026 ,1026,"1026  = ""1026 : YAWS OF BONE & JOINT""",,,,,,,=,10
1027 ,1027,"1027  = ""1027 : YAWS MANIFESTATIONS NEC""",,,,,,,=,10
1028 ,1028,"1028  = ""1028 : LATENT YAWS""",,,,,,,=,10
1029 ,1029,"1029  = ""1029 : YAWS NOS""",,,,,,,=,10
1030 ,1030,"1030  = ""1030 : PINTA PRIMARY LESIONS""",,,,,,,=,10
1031 ,1031,"1031  = ""1031 : PINTA INTERMED LESIONS""",,,,,,,=,10
1032 ,1032,"1032  = ""1032 : PINTA LATE LESIONS""",,,,,,,=,10
1033 ,1033,"1033  = ""1033 : PINTA MIXED LESIONS""",,,,,,,=,10
1039 ,1039,"1039  = ""1039 : PINTA NOS""",,,,,,,=,10
1040 ,1040,"1040  = ""1040 : NONVENEREAL ENDEMIC SYPH""",,,,,,,=,10
1048 ,1048,"1048  = ""1048 : SPIROCHETAL INFECT NEC""",,,,,,,=,10
1049 ,1049,"1049  = ""1049 : SPIROCHETAL INFECT NOS""",,,,,,,=,10
01080,1080,"01080 = ""01080: PRIM PROG TB NEC-UNSPEC""",,,,,,,=,01
01081,1081,"01081 = ""01081: PRIM PROG TB NEC-NO EXAM""",,,,,,,=,01
01082,1082,"01082 = ""01082: PRIM PR TB NEC-EXAM UNKN""",,,,,,,=,01
01083,1083,"01083 = ""01083: PRIM PRG TB NEC-MICRO DX""",,,,,,,=,01
01084,1084,"01084 = ""01084: PRIM PROG TB NEC-CULT DX""",,,,,,,=,01
01085,1085,"01085 = ""01085: PRIM PRG TB NEC-HISTO DX""",,,,,,,=,01
01086,1086,"01086 = ""01086: PRIM PRG TB NEC-OTH TEST""",,,,,,,=,01
01090,1090,"01090 = ""01090: PRIMARY TB NOS-UNSPEC""",,,,,,,=,01
01091,1091,"01091 = ""01091: PRIMARY TB NOS-NO EXAM""",,,,,,,=,01
01092,1092,"01092 = ""01092: PRIMARY TB NOS-EXAM UNKN""",,,,,,,=,01
01093,1093,"01093 = ""01093: PRIMARY TB NOS-MICRO DX""",,,,,,,=,01
01094,1094,"01094 = ""01094: PRIMARY TB NOS-CULT DX""",,,,,,,=,01
01095,1095,"01095 = ""01095: PRIMARY TB NOS-HISTO DX""",,,,,,,=,01
01096,1096,"01096 = ""01096: PRIMARY TB NOS-OTH TEST""",,,,,,,=,01
01100,1100,"01100 = ""01100: TB LUNG INFILTR-UNSPEC""",,,,,,,=,01
1100 ,1100,"1100  = ""1100 : DERMATOPHYT SCALP/BEARD""",,,,,,,=,11
01101,1101,"01101 = ""01101: TB LUNG INFILTR-NO EXAM""",,,,,,,=,01
1101 ,1101,"1101  = ""1101 : DERMATOPHYTOSIS OF NAIL""",,,,,,,=,11
01102,1102,"01102 = ""01102: TB LUNG INFILTR-EXM UNKN""",,,,,,,=,01
1102 ,1102,"1102  = ""1102 : DERMATOPHYTOSIS OF HAND""",,,,,,,=,11
01103,1103,"01103 = ""01103: TB LUNG INFILTR-MICRO DX""",,,,,,,=,01
1103 ,1103,"1103  = ""1103 : DERMATOPHYTOSIS OF GROIN""",,,,,,,=,11
01104,1104,"01104 = ""01104: TB LUNG INFILTR-CULT DX""",,,,,,,=,01
1104 ,1104,"1104  = ""1104 : DERMATOPHYTOSIS OF FOOT""",,,,,,,=,11
01105,1105,"01105 = ""01105: TB LUNG INFILTR-HISTO DX""",,,,,,,=,01
1105 ,1105,"1105  = ""1105 : DERMATOPHYTOSIS OF BODY""",,,,,,,=,11
01106,1106,"01106 = ""01106: TB LUNG INFILTR-OTH TEST""",,,,,,,=,01
1106 ,1106,"1106  = ""1106 : DEEP DERMATOPHYTOSIS""",,,,,,,=,11
1108 ,1108,"1108  = ""1108 : DERMATOPHYTOSIS SITE NEC""",,,,,,,=,11
1109 ,1109,"1109  = ""1109 : DERMATOPHYTOSIS SITE NOS""",,,,,,,=,11
01110,1110,"01110 = ""01110: TB LUNG NODULAR-UNSPEC""",,,,,,,=,01
1110 ,1110,"1110  = ""1110 : PITYRIASIS VERSICOLOR""",,,,,,,=,11
01111,1111,"01111 = ""01111: TB LUNG NODULAR-NO EXAM""",,,,,,,=,01
1111 ,1111,"1111  = ""1111 : TINEA NIGRA""",,,,,,,=,11
01112,1112,"01112 = ""01112: TB LUNG NODUL-EXAM UNKN""",,,,,,,=,01
1112 ,1112,"1112  = ""1112 : TINEA BLANCA""",,,,,,,=,11
01113,1113,"01113 = ""01113: TB LUNG NODULAR-MICRO DX""",,,,,,,=,01
1113 ,1113,"1113  = ""1113 : BLACK PIEDRA""",,,,,,,=,11
01114,1114,"01114 = ""01114: TB LUNG NODULAR-CULT DX""",,,,,,,=,01
01115,1115,"01115 = ""01115: TB LUNG NODULAR-HISTO DX""",,,,,,,=,01
01116,1116,"01116 = ""01116: TB LUNG NODULAR-OTH TEST""",,,,,,,=,01
1118 ,1118,"1118  = ""1118 : DERMATOMYCOSES NEC""",,,,,,,=,11
1119 ,1119,"1119  = ""1119 : DERMATOMYCOSIS NOS""",,,,,,,=,11
01120,1120,"01120 = ""01120: TB LUNG W CAVITY-UNSPEC""",,,,,,,=,01
1120 ,1120,"1120  = ""1120 : THRUSH""",,,,,,,=,11
01121,1121,"01121 = ""01121: TB LUNG W CAVITY-NO EXAM""",,,,,,,=,01
1121 ,1121,"1121  = ""1121 : CANDIDAL VULVOVAGINITIS""",,,,,,,=,11
01122,1122,"01122 = ""01122: TB LUNG CAVITY-EXAM UNKN""",,,,,,,=,01
1122 ,1122,"1122  = ""1122 : CANDIDIAS UROGENITAL NEC""",,,,,,,=,11
01123,1123,"01123 = ""01123: TB LUNG W CAVIT-MICRO DX""",,,,,,,=,01
1123 ,1123,"1123  = ""1123 : CUTANEOUS CANDIDIASIS""",,,,,,,=,11
01124,1124,"01124 = ""01124: TB LUNG W CAVITY-CULT DX""",,,,,,,=,01
1124 ,1124,"1124  = ""1124 : CANDIDIASIS OF LUNG""",,,,,,,=,11
01125,1125,"01125 = ""01125: TB LUNG W CAVIT-HISTO DX""",,,,,,,=,01
1125 ,1125,"1125  = ""1125 : DISSEMINATED CANDIDIASIS""",,,,,,,=,11
01126,1126,"01126 = ""01126: TB LUNG W CAVIT-OTH TEST""",,,,,,,=,01
1129 ,1129,"1129  = ""1129 : CANDIDIASIS SITE NOS""",,,,,,,=,11
01130,1130,"01130 = ""01130: TB OF BRONCHUS-UNSPEC""",,,,,,,=,01
01131,1131,"01131 = ""01131: TB OF BRONCHUS-NO EXAM""",,,,,,,=,01
01132,1132,"01132 = ""01132: TB OF BRONCHUS-EXAM UNKN""",,,,,,,=,01
01133,1133,"01133 = ""01133: TB OF BRONCHUS-MICRO DX""",,,,,,,=,01
01134,1134,"01134 = ""01134: TB OF BRONCHUS-CULT DX""",,,,,,,=,01
01135,1135,"01135 = ""01135: TB OF BRONCHUS-HISTO DX""",,,,,,,=,01
01136,1136,"01136 = ""01136: TB OF BRONCHUS-OTH TEST""",,,,,,,=,01
01140,1140,"01140 = ""01140: TB LUNG FIBROSIS-UNSPEC""",,,,,,,=,01
1140 ,1140,"1140  = ""1140 : PRIMARY COCCIDIOIDOMYCOS""",,,,,,,=,11
01141,1141,"01141 = ""01141: TB LUNG FIBROSIS-NO EXAM""",,,,,,,=,01
1141 ,1141,"1141  = ""1141 : PRIM CUTAN COCCIDIOID""",,,,,,,=,11
